Trial,Dose,Well,Minute,MD ,MV,TD
2,7,A5,11,0.214885232,6.446465324,308.790078
3,7,A5,11,0.168758035,5.062665976,300.726818
1,7,A5,12,0.145484687,4.364483341,253.870778
2,7,A5,12,0.194905391,5.847086147,289.824316
3,7,A5,12,0.152569601,4.577023958,271.726459
1,7,A5,13,0.159302588,4.779010153,270.177189
2,7,A5,13,0.16902334,5.070626584,265.704691
3,7,A5,13,0.18048542,5.414484213,320.903076
1,7,A5,14,0.172035558,5.160993221,245.15067
2,7,A5,14,0.144295207,4.328795829,232.459579
3,7,A5,14,0.192908999,5.78718962,339.712747
1,7,A5,15,0.198402436,5.951996822,341.450593
2,7,A5,15,0.165761175,4.972759623,276.986924
3,7,A5,15,0.172572919,5.177111386,298.723722
1,7,A5,16,0.112293318,3.368749402,199.096053
2,7,A5,16,0.091796978,2.753867827,152.107592
3,7,A5,16,0.323579747,9.707247003,525.817089
1,7,A5,17,0.122530078,3.675850309,202.174628
2,7,A5,17,0.090221699,2.706612406,148.14403
3,7,A5,17,0.11514125,3.454188224,204.836284
1,7,A5,18,0.248102209,7.442970763,428.968719
2,7,A5,18,0.093237741,2.797096027,128.854558
3,7,A5,18,0.117379738,3.52134082,206.2362
1,7,A5,19,0.168779359,5.063310773,299.077024
2,7,A5,19,0.12923966,3.877129199,154.958352
3,7,A5,19,0.143386638,4.301540507,251.643549
1,7,A5,20,0.18297076,5.489050271,324.590129
2,7,A5,20,0.145128362,4.353788061,250.781809
3,7,A5,20,0.151205961,4.536112846,266.727316
1,7,A5,21,0.209321168,6.279553605,367.567971
2,7,A5,21,0.181340419,5.440146453,288.331266
3,7,A5,21,0.171795287,5.153785145,301.500728
1,7,A5,22,0.15194646,4.558328361,265.146572
2,7,A5,22,0.153368101,4.600979912,243.548545
3,7,A5,22,0.164154541,4.924565149,291.046001
1,7,A5,23,0.140135048,4.203992027,241.312552
2,7,A5,23,0.15054073,4.516160339,240.112465
3,7,A5,23,0.181357185,5.440641476,305.949571
1,7,A5,24,0.146860966,4.405770682,256.272386
2,7,A5,24,0.165440703,4.963153221,280.421991
3,7,A5,24,0.193877319,5.816235059,343.744487
1,7,A5,25,0.149335524,4.480001818,259.54514
2,7,A5,25,0.148106387,4.443131207,241.709624
3,7,A5,25,0.187390528,5.62163668,334.117311
1,7,A6,1,0.135401113,4.061975368,242.638794
2,7,A6,1,0.150924197,4.527664955,266.833981
3,7,A6,1,0.111811964,3.354310883,197.459929
1,7,A6,2,0.157530857,4.725859965,270.32295
2,7,A6,2,0.148575984,4.457216532,256.590725
3,7,A6,2,0.129687258,3.890560574,232.529254
1,7,A6,3,0.160525129,4.815687042,285.41368
2,7,A6,3,0.144915335,4.347393806,240.269625
3,7,A6,3,0.1391396,4.174128452,248.920745
1,7,A6,4,0.171918035,5.157466651,296.730528
2,7,A6,4,0.180750254,5.422430066,299.864671
3,7,A6,4,0.118842257,3.565221098,212.133428
1,7,A6,5,0.149252049,4.477498516,261.48959
2,7,A6,5,0.17223691,5.16703163,276.784715
3,7,A6,5,0.113982148,3.41941667,203.686098
1,7,A6,6,0.093841648,2.815210673,166.005875
2,7,A6,6,0.103767737,3.112989185,179.621952
3,7,A6,6,0.121751847,3.652501886,215.013762
1,7,A6,7,0.056396785,1.691879824,99.201945
2,7,A6,7,0.092297911,2.768902938,138.539164
3,7,A6,7,0.100632848,3.01894332,180.032165
1,7,A6,8,0.062032914,1.86095978,109.86029
2,7,A6,8,0.1050729,3.152140391,166.540547
3,7,A6,8,0.11398196,3.419408389,146.466818
1,7,A6,9,0.085595086,2.567817648,148.507474
2,7,A6,9,0.137193969,4.115768805,204.419014
3,7,A6,9,0.095133273,2.853959383,168.195627
1,7,A6,10,0.098536512,2.956057085,171.749141
2,7,A6,10,0.160907414,4.82715633,246.831973
3,7,A6,10,0.091722502,2.751637566,163.908111
1,7,A6,11,0.053482758,1.604460754,94.290102
2,7,A6,11,0.191476708,5.744219876,278.215657
3,7,A6,11,0.30427896,9.128234764,542.225107
1,7,A6,12,0.103777574,3.113281964,185.450524
2,7,A6,12,0.225247495,6.757331228,339.222728
3,7,A6,12,0.182758368,5.482674834,325.127136
1,7,A6,13,0.195898775,5.876883769,342.039261
2,7,A6,13,0.2900917,8.702628521,468.788188
3,7,A6,13,0.179218404,5.376479108,317.395794
1,7,A6,14,0.187251341,5.617461879,266.084156
2,7,A6,14,0.227655988,6.82958829,384.738619
3,7,A6,14,0.230597876,6.917838162,406.544055
1,7,A6,15,0.182713329,5.481322021,320.113752
2,7,A6,15,0.211090601,6.332630079,346.188586
3,7,A6,15,0.172914697,5.187370708,298.104937
1,7,A6,16,0.118746957,3.56235847,208.75715
2,7,A6,16,0.096925643,2.907730035,167.196734
3,7,A6,16,0.195734943,5.871964696,344.297764
1,7,A6,17,0.072895654,2.186839165,123.995508
2,7,A6,17,0.139712953,4.191330995,230.246947
3,7,A6,17,0.069132575,2.073947574,123.125116
1,7,A6,18,0.064551963,1.936531372,115.289806
2,7,A6,18,0.116063549,3.481855572,161.444396
3,7,A6,18,0.096940209,2.908167936,170.517827
1,7,A6,19,0.080918487,2.427518285,143.87307
2,7,A6,19,0.120177022,3.605257036,144.332603
3,7,A6,19,0.103508261,3.105206064,181.449982
1,7,A6,20,0.072904164,2.187093148,129.477796
2,7,A6,20,0.159629134,4.788809022,271.05027
3,7,A6,20,0.114373618,3.431161786,201.755062
1,7,A6,21,0.112407844,3.372187369,197.837806
2,7,A6,21,0.180197439,5.405844018,298.226761
3,7,A6,21,0.184997317,5.549839634,323.560308
1,7,A6,22,0.122227948,3.66678652,217.076835
2,7,A6,22,0.166140409,4.98414327,260.674302
3,7,A6,22,0.178360911,5.350751974,316.233896
1,7,A6,23,0.162581834,4.877391822,285.493701
2,7,A6,23,0.202240607,6.067137797,342.393347
3,7,A6,23,0.180974362,5.429155045,304.579851
1,7,A6,24,0.162468105,4.873971337,285.618928
2,7,A6,24,0.170768474,5.122980748,287.57411
3,7,A6,24,0.17224282,5.167212507,305.042035
1,7,A6,25,0.144496068,4.334819047,254.746568
2,7,A6,25,0.197428984,5.922786742,339.380424
3,7,A6,25,0.147772105,4.433101179,263.182119
1,7,B1,1,0.091822124,2.754624966,164.361602
2,7,B1,1,0.166362634,4.990808973,294.794587
1,7,B1,2,0.100534221,3.015984414,171.511381
2,7,B1,2,0.14362293,4.308627619,247.893178
1,7,B1,3,0.107254151,3.217580524,190.483373
2,7,B1,3,0.171948147,5.158373217,281.651064
1,7,B1,4,0.107767019,3.232966915,188.268983
2,7,B1,4,0.189180672,5.675337294,311.769747
1,7,B1,5,0.098510855,2.955284032,172.985062
2,7,B1,5,0.218889041,6.566576158,348.690243
1,7,B1,6,0.057395166,1.721831952,101.417259
2,7,B1,6,0.153110467,4.593256131,254.469596
1,7,B1,7,0.055957538,1.678702564,98.205479
2,7,B1,7,0.164399277,4.931918608,251.530894
1,7,B1,8,0.052873021,1.586169222,93.743867
2,7,B1,8,0.196549137,5.896392552,313.495873
1,7,B1,9,0.037648951,1.129452954,65.885664
2,7,B1,9,0.151156655,4.534641763,247.745757
1,7,B1,10,0.020609214,0.61826678,35.839424
2,7,B1,10,0.170719655,5.121512937,275.541523
1,7,B1,11,0.060086119,1.802556443,105.751569
2,7,B1,11,0.25464604,7.639277448,393.173485
1,7,B1,12,0.073123115,2.193664576,130.232267
2,7,B1,12,0.229959375,6.898693171,378.513132
1,7,B1,13,0.097468151,2.924005814,168.814838
2,7,B1,13,0.304056934,9.121570736,487.403265
1,7,B1,14,0.097455218,2.923615357,137.704223
2,7,B1,14,0.271845319,8.155243329,443.379715
1,7,B1,15,0.108829918,3.264849444,187.949269
2,7,B1,15,0.210268926,6.307977074,351.359375
1,7,B1,16,0.098299661,2.948947216,171.238009
2,7,B1,16,0.106782194,3.203422431,183.131463
1,7,B1,17,0.055602404,1.668044771,93.356436
2,7,B1,17,0.077045801,2.311341917,129.822174
1,7,B1,18,0.036513117,1.095377506,64.847296
2,7,B1,18,0.108922664,3.267634028,155.759409
1,7,B1,19,0.055750086,1.672474405,99.346654
2,7,B1,19,0.107475317,3.224214785,132.732017
1,7,B1,20,0.065305936,1.959149876,115.722118
2,7,B1,20,0.131432324,3.942911476,223.43495
1,7,B1,21,0.090038635,2.701118699,158.467997
2,7,B1,21,0.206930551,6.207827298,356.127479
1,7,B1,22,0.082783074,2.483457019,146.360474
2,7,B1,22,0.182078295,5.462276239,286.591236
1,7,B1,23,0.101070838,3.032083146,174.751479
2,7,B1,23,0.192040769,5.761143641,328.581755
1,7,B1,24,0.104389056,3.131629393,182.263292
2,7,B1,24,0.203911915,6.117272061,352.155877
1,7,B1,25,0.125314348,3.759383138,220.051995
2,7,B1,25,0.195716228,5.871405884,329.97756
2,7,B2,1,0.153856025,4.615616026,273.709869
2,7,B2,2,0.131963897,3.958860641,228.561469
2,7,B2,3,0.147601155,4.427973446,254.021587
2,7,B2,4,0.162007959,4.860167521,271.201324
2,7,B2,5,0.195926449,5.877718631,307.800451
2,7,B2,6,0.122999489,3.689932964,204.179151
2,7,B2,7,0.138650034,4.159438552,205.895301
2,7,B2,8,0.127224099,3.816667806,203.558558
2,7,B2,9,0.238941178,7.168135045,372.270355
2,7,B2,10,0.234264781,7.027849499,373.886591
2,7,B2,11,0.322582593,9.677342296,469.357673
2,7,B2,12,0.209173786,6.275125291,326.52028
2,7,B2,13,0.201174446,6.035150636,325.701428
2,7,B2,14,0.205441678,6.163161322,346.58011
2,7,B2,15,0.177400315,5.32193687,299.806533
2,7,B2,16,0.129169271,3.875025581,222.171146
2,7,B2,17,0.117543378,3.526255445,197.943048
2,7,B2,18,0.108844809,3.265300484,155.103853
2,7,B2,19,0.108903351,3.267051835,132.317571
2,7,B2,20,0.136170961,4.085075862,233.669369
2,7,B2,21,0.193419158,5.802487052,324.750766
2,7,B2,22,0.154674549,4.640173688,245.777858
2,7,B2,23,0.155833622,4.674945471,267.722162
2,7,B2,24,0.151874416,4.55617163,260.920246
2,7,B2,25,0.154735351,4.641997125,264.28798
2,7,B3,1,0.177234874,5.316974216,311.933378
2,7,B3,2,0.180118152,5.403468417,308.362277
2,7,B3,3,0.221760345,6.652727217,364.130486
2,7,B3,4,0.21192574,6.357675748,362.816867
2,7,B3,5,0.213290108,6.398609939,350.009067
2,7,B3,6,0.103645151,3.109311806,166.972339
2,7,B3,7,0.139784338,4.193472655,211.633488
2,7,B3,8,0.144434836,4.33298083,236.728696
2,7,B3,9,0.220297881,6.608848189,356.441971
2,7,B3,10,0.173248142,5.197373698,282.047975
2,7,B3,11,0.33182254,9.954523964,522.288678
2,7,B3,12,0.231990171,6.959606463,394.151301
2,7,B3,13,0.257125622,7.713656882,437.884934
2,7,B3,14,0.187195793,5.615797741,310.745016
2,7,B3,15,0.190393477,5.711722561,317.385926
2,7,B3,16,0.048835218,1.465037036,87.317369
2,7,B3,17,0.012182211,0.365460495,21.42851
2,7,B3,18,0.010888593,0.326652288,16.038897
2,7,B3,19,0.010976546,0.329291863,13.962167
2,7,B3,20,0.019783421,0.593494337,34.937521
2,7,B3,21,0.134505216,4.035097416,227.44832
2,7,B3,22,0.118692768,3.560732314,183.617712
2,7,B3,23,0.124104429,3.723083924,210.977529
2,7,B3,24,0.133496595,4.004842005,227.077708
2,7,B3,25,0.113138951,3.39412284,192.788773
2,7,B4,1,0.092489505,2.7746484,164.168872
2,7,B4,2,0.131423065,3.942636109,226.967634
2,7,B4,3,0.128609054,3.858214141,206.546141
2,7,B4,4,0.161286175,4.838518331,229.026369
2,7,B4,5,0.174855992,5.245607259,260.88514
2,7,B4,6,0.122257911,3.667683673,195.734916
2,7,B4,7,0.090392126,2.711727963,126.910545
2,7,B4,8,0.091440325,2.743170438,135.788882
2,7,B4,9,0.152784495,4.583473758,218.329044
2,7,B4,10,0.161394702,4.841773707,214.654954
2,7,B4,11,0.167750662,5.032449179,214.553097
2,7,B4,12,0.227362814,6.820798727,321.491019
2,7,B4,13,0.23250177,6.974938341,333.64004
2,7,B4,14,0.236868681,7.10595762,316.456558
2,7,B4,15,0.189768758,5.692980768,259.413892
2,7,B4,16,0.097689064,2.930630407,160.698511
2,7,B4,17,0.089197641,2.675889777,139.683506
2,7,B4,18,0.10343057,3.102870968,143.251339
2,7,B4,19,0.082648906,2.479432469,94.715646
2,7,B4,20,0.099823728,2.994670975,162.812501
2,7,B4,21,0.182637685,5.479051006,294.229311
2,7,B4,22,0.164134838,4.923978149,246.530526
2,7,B4,23,0.215563388,6.466809112,356.757407
2,7,B4,24,0.160334514,4.80996699,261.024589
2,7,B4,25,0.173239936,5.197122367,275.971218
2,7,B5,1,0.14562277,4.368621048,258.480416
2,7,B5,2,0.133446446,4.003340233,229.127547
2,7,B5,3,0.161825528,4.854697109,277.045304
2,7,B5,4,0.152039699,4.561126972,247.064511
2,7,B5,5,0.187270884,5.618046389,281.093597
2,7,B5,6,0.254173351,7.62508613,383.547586
2,7,B5,7,0.133240047,3.997140512,205.456153
2,7,B5,8,0.161144462,4.834270006,254.930539
2,7,B5,9,0.350242168,10.5071384,510.302839
2,7,B5,10,0.201351106,6.040445599,300.617202
2,7,B5,11,0.266143341,7.984190465,383.246411
2,7,B5,12,0.294201312,8.825915714,442.772974
2,7,B5,13,0.221646203,6.649288622,316.954071
2,7,B5,14,0.354186467,10.62543422,542.967854
2,7,B5,15,0.273497505,8.204823718,424.468127
2,7,B5,16,0.228013767,6.840318015,359.577711
2,7,B5,17,0.114127108,3.42376616,177.125272
2,7,B5,18,0.12870401,3.86106541,177.48283
2,7,B5,19,0.176391276,5.291664228,195.265143
2,7,B5,20,0.258894122,7.76671853,431.576501
2,7,B5,21,0.240297704,7.208826358,396.491211
2,7,B5,22,0.293086931,8.792477807,446.371396
2,7,B5,23,0.259364789,7.780839163,406.165259
2,7,B5,24,0.181714939,5.451373829,311.822836
2,7,B5,25,0.207405784,6.222087551,338.693645
3,8,B1,1,0.017568732,0.527053596,31.02638
3,8,B1,2,0.005038002,0.151137953,9.033138
3,8,B1,3,0.009176031,0.275276574,16.415919
3,8,B1,4,0.119883289,3.596449244,213.991671
3,8,B1,5,0.211840082,6.355115623,378.981906
3,8,B1,6,0.054385593,1.631546959,96.044958
3,8,B1,7,0.022180515,0.665405629,39.680941
3,8,B1,8,0.014863858,0.445909323,19.100057
3,8,B1,9,0.02486911,0.74606293,43.968587
3,8,B1,10,0.033997362,1.019907139,60.481307
3,8,B1,11,0.03955689,1.186689141,70.490378
3,8,B1,12,0.080696988,2.420874048,143.721336
3,8,B1,13,0.140999847,4.229933735,250.697728
3,8,B1,14,0.053475878,1.604254282,94.277973
3,8,B1,15,0.041074897,1.232230399,71.100647
3,8,B1,16,0.048579458,1.457363809,85.451266
3,8,B1,17,0.055377387,1.661297204,98.627127
3,8,B1,18,0.060185993,1.80555361,105.867161
3,8,B1,19,0.055121959,1.65363706,96.739038
3,8,B1,20,0.053646879,1.609382593,94.740389
3,8,B1,21,0.052819653,1.584566921,92.804131
3,8,B1,22,0.065520579,1.965589746,116.036946
3,8,B1,23,0.075615298,2.268426704,127.563008
3,8,B1,24,0.019035316,0.571051732,33.749615
3,8,B1,25,0,0,0
3,8,B2,1,0.011232451,0.336967792,19.836508
3,8,B2,2,0.005614754,0.168440725,10.067254
3,8,B2,3,0.00353768,0.106128916,6.32891
3,8,B2,4,0.061672037,1.850135289,110.084586
3,8,B2,5,0.163577961,4.90727152,292.640973
3,8,B2,6,0.069637905,2.089108222,122.98054
3,8,B2,7,0.079698945,2.390933762,142.581413
3,8,B2,8,0.079443261,2.383268163,102.08459
3,8,B2,9,0.09006995,2.702060747,159.243672
3,8,B2,10,0.089829473,2.694846419,160.525268
3,8,B2,11,0.086767089,2.602975421,154.618953
3,8,B2,12,0.100561532,3.016805436,178.697842
3,8,B2,13,0.097474947,2.92420451,173.115505
3,8,B2,14,0.082487652,2.474594731,145.42573
3,8,B2,15,0.207742562,6.232188381,359.18689
3,8,B2,16,0.231531131,6.945838368,407.263259
3,8,B2,17,0.228215776,6.846372847,406.452297
3,8,B2,18,0.237671316,7.130035435,418.063844
3,8,B2,19,0.212871912,6.386067447,373.590206
3,8,B2,20,0.198030719,5.940840153,349.72225
3,8,B2,21,0.103045755,3.091327849,181.051392
3,8,B2,22,0.091064628,2.731903631,161.275456
3,8,B2,23,0.001947129,0.058413059,3.284807
3,8,B2,24,0.009880069,0.296398342,17.517363
3,8,B2,25,0.005964518,0.178932734,10.646664
1,8,B3,1,0.107238032,3.217095776,192.170553
3,8,B3,1,0.080393587,2.411773851,141.975074
1,8,B3,2,0.124459103,3.733718415,213.57182
3,8,B3,2,0.139540961,4.186172091,250.196943
1,8,B3,3,0.118950402,3.56846244,211.612766
3,8,B3,3,0.040173937,1.205200581,71.871174
1,8,B3,4,0.130486145,3.914527027,226.915406
3,8,B3,4,0.052431272,1.572915339,93.589821
1,8,B3,5,0.121490177,3.644652816,213.09377
3,8,B3,5,0.01540855,0.462249145,27.565896
1,8,B3,6,0.077545165,2.326322303,137.022307
3,8,B3,6,0.001046903,0.031406625,1.84883
1,8,B3,7,0.079168363,2.375020034,138.940477
3,8,B3,7,0.003833293,0.114997166,6.857761
1,8,B3,8,0.087886681,2.636562807,155.295766
3,8,B3,8,0.014374017,0.431214428,18.470612
1,8,B3,9,0.142004989,4.260086912,247.372691
3,8,B3,9,0.021748735,0.652453739,38.451763
1,8,B3,10,0.142368726,4.271005804,249.714746
3,8,B3,10,0.043205923,1.296160129,77.208984
1,8,B3,11,0.132499708,3.97493384,234.656983
3,8,B3,11,0.057624529,1.728711612,102.571661
1,8,B3,12,0.103419885,3.102553443,182.949777
3,8,B3,12,0.047091453,1.412725396,83.869878
1,8,B3,13,0.102058015,3.06169928,179.92828
3,8,B3,13,0.031904994,0.957135422,56.72708
1,8,B3,14,0.124263386,3.727857149,179.560593
3,8,B3,14,0.025150243,0.754496676,44.339879
1,8,B3,15,0.100807622,3.024184553,177.118992
3,8,B3,15,0.016476652,0.494293172,28.521084
1,8,B3,16,0.066582886,1.99745814,117.785125
3,8,B3,16,0.006036109,0.181081308,10.617515
1,8,B3,17,0.047913974,1.437400882,80.926702
3,8,B3,17,0.014801646,0.444043414,26.361731
1,8,B3,18,0.076646501,2.299366416,135.8176
3,8,B3,18,0.04244334,1.273283076,74.657835
1,8,B3,19,0.076882749,2.306450357,135.62117
3,8,B3,19,0.063801542,1.914020108,111.971707
1,8,B3,20,0.099461963,2.983821282,176.047674
3,8,B3,20,0.092063636,2.761870182,162.032
1,8,B3,21,0.149179039,4.475302729,260.76496
3,8,B3,21,0.112425042,3.372707204,195.844423
1,8,B3,22,0.141182991,4.235426283,248.76443
3,8,B3,22,0.083801083,2.514001878,148.57932
1,8,B3,23,0.122549353,3.676429518,216.177058
3,8,B3,23,0.043086347,1.292571666,72.686667
1,8,B3,24,0.136939659,4.108131333,242.520136
3,8,B3,24,0.152783196,4.583429605,270.579041
1,8,B3,25,0.148106308,4.443128841,263.333016
3,8,B3,25,0.181987414,5.459552196,324.847534
1,8,B4,1,0.082654406,2.479598449,148.116695
1,8,B4,2,0.118520633,3.555568577,203.262886
1,8,B4,3,0.135658862,4.069709961,242.015409
1,8,B4,4,0.146615708,4.398411077,255.84441
1,8,B4,5,0.154873489,4.646140171,271.957847
1,8,B4,6,0.056796182,1.703860859,100.472446
1,8,B4,7,0.048667953,1.460018604,85.412258
1,8,B4,8,0.032374763,0.97123017,57.206207
1,8,B4,9,0.033972695,1.019165389,59.452217
1,8,B4,10,0.054118289,1.623522742,93.732876
1,8,B4,11,0.081127984,2.433802842,143.028635
1,8,B4,12,0.140721826,4.221596944,250.062685
1,8,B4,13,0.167546593,5.026325364,294.54691
1,8,B4,14,0.171977554,5.159263669,247.4757
1,8,B4,15,0.174753257,5.242522691,307.216226
1,8,B4,16,0.112967344,3.388967658,200.178133
1,8,B4,17,0.083051963,2.491524308,141.105285
1,8,B4,18,0.130221536,3.906595543,230.231675
1,8,B4,19,0.178598835,5.357885673,315.762741
1,8,B4,20,0.150437262,4.513057847,264.167832
1,8,B4,21,0.186527669,5.595745043,327.729114
1,8,B4,22,0.14855012,4.456440078,265.310515
1,8,B4,23,0.189738238,5.692062722,335.267467
1,8,B4,24,0.192537257,5.776035176,340.020795
1,8,B4,25,0.161578268,4.847280283,285.670377
1,8,B5,1,0.136662177,4.099808694,244.898621
3,8,B5,1,0.022864724,0.685935164,40.379102
1,8,B5,2,0.133561546,4.006789143,229.191613
3,8,B5,2,0.017154544,0.514631913,30.758098
1,8,B5,3,0.144031983,4.320898706,256.088866
3,8,B5,3,0.01711722,0.513507446,30.622706
1,8,B5,4,0.138263577,4.147850487,241.546469
3,8,B5,4,0.044421735,1.332633725,79.292797
1,8,B5,5,0.147630415,4.428852201,258.943748
3,8,B5,5,0.061708385,1.851226255,110.396301
1,8,B5,6,0.06271162,1.881323433,110.686009
3,8,B5,6,0.083702812,2.511051829,147.819166
1,8,B5,7,0.080449167,2.413441129,141.02739
3,8,B5,7,0.076801467,2.304011515,137.397825
1,8,B5,8,0.07309514,2.192824335,129.159112
3,8,B5,8,0.078005234,2.340125152,100.236726
1,8,B5,9,0.074661462,2.239813939,130.20959
3,8,B5,9,0.086325367,2.589724638,152.623249
1,8,B5,10,0.124231165,3.726888452,215.913765
3,8,B5,10,0.089981162,2.699397174,160.796336
1,8,B5,11,0.133319733,3.999534662,232.776253
3,8,B5,11,0.077081874,2.312423844,137.3599
1,8,B5,12,0.139309751,4.179232114,248.389286
3,8,B5,12,0.137786156,4.133526038,244.846
1,8,B5,13,0.152565154,4.576887887,265.768498
3,8,B5,13,0.112653161,3.379547295,200.297321
1,8,B5,14,0.17419855,5.225879038,249.974919
3,8,B5,14,0.119449899,3.583444326,210.112372
1,8,B5,15,0.15997773,4.799261894,282.040738
3,8,B5,15,0.119320104,3.579553651,206.5431
1,8,B5,16,0.050303403,1.509083553,89.187933
3,8,B5,16,0.107605402,3.228115941,189.277902
1,8,B5,17,0.028586727,0.857588855,48.683196
3,8,B5,17,0.104342191,3.130220764,185.833443
1,8,B5,18,0.048299142,1.448955168,86.069071
3,8,B5,18,0.105010345,3.150266845,184.713196
1,8,B5,19,0.06911623,2.073462138,123.165122
3,8,B5,19,0.098476344,2.95425033,172.825983
1,8,B5,20,0.060021219,1.800610641,106.717728
3,8,B5,20,0.099585704,2.987530232,175.868353
1,8,B5,21,0.146715789,4.401415241,255.872336
3,8,B5,21,0.096203641,2.886068167,169.029798
1,8,B5,22,0.157673823,4.730148119,280.02871
3,8,B5,22,0.093793688,2.81377282,166.296208
1,8,B5,23,0.16304782,4.891363648,286.47502
3,8,B5,23,0.097737321,2.932076728,164.88286
1,8,B5,24,0.166995123,5.009783917,295.414373
3,8,B5,24,0.076009897,2.280266035,134.765548
1,8,B5,25,0.156967095,4.708942404,278.145693
3,8,B5,25,0.08323917,2.497141524,148.581918
1,8,B6,1,0.084649583,2.539452768,151.692052
2,8,B6,1,0.038605417,1.158147661,68.833458
1,8,B6,2,0.121012394,3.630324001,207.173218
2,8,B6,2,0.067356712,2.020673525,119.42345
1,8,B6,3,0.115671805,3.470108058,206.127157
2,8,B6,3,0.149381605,4.481381959,263.061007
1,8,B6,4,0.117584316,3.527480509,205.654968
2,8,B6,4,0.178071441,5.342068852,313.405736
1,8,B6,5,0.127425611,3.822715129,222.867393
2,8,B6,5,0.182742696,5.482208772,316.875834
1,8,B6,6,0.051048572,1.531435875,90.100729
2,8,B6,6,0.025187822,0.755623313,44.481693
1,8,B6,7,0.056584066,1.697499239,98.852364
2,8,B6,7,0.019121036,0.573623021,31.645314
1,8,B6,8,0.057573107,1.72716916,102.077119
2,8,B6,8,0.05371692,1.611483855,95.454967
1,8,B6,9,0.071624127,2.14869513,123.981363
2,8,B6,9,0.115030604,3.450870506,204.754476
1,8,B6,10,0.05930316,1.779069429,103.78053
2,8,B6,10,0.192426645,5.772721465,342.711855
1,8,B6,11,0.099306852,2.979160086,173.687684
2,8,B6,11,0.255799247,7.673853458,449.695077
1,8,B6,12,0.09889879,2.966920707,176.336543
2,8,B6,12,0.035386413,1.061578244,63.483225
1,8,B6,13,0.09170727,2.751179053,161.771624
2,8,B6,13,0.012827829,0.384829371,23.051608
1,8,B6,14,0.120478543,3.61430472,174.091494
2,8,B6,14,0.004986724,0.149599598,8.941197
1,8,B6,15,0.085411977,2.562322691,151.093787
2,8,B6,15,0.003306324,0.099187788,5.858807
1,8,B6,16,0.046607345,1.398201808,82.728037
2,8,B6,16,0.008921799,0.267649726,15.952177
1,8,B6,17,0.069420994,2.082598843,118.223952
2,8,B6,17,0.006104471,0.183131586,10.737764
1,8,B6,18,0.057435535,1.723042809,102.235253
2,8,B6,18,0.013825509,0.414760272,20.364975
1,8,B6,19,0.078799749,2.363957763,140.578753
2,8,B6,19,0.032927219,0.987803553,41.883422
1,8,B6,20,0.095099244,2.852935746,168.801158
2,8,B6,20,0.066639803,1.999165266,117.819172
1,8,B6,21,0.133941698,4.018196532,235.603446
2,8,B6,21,0.184291207,5.528656589,326.379728
1,8,B6,22,0.064450753,1.933495817,115.237946
2,8,B6,22,0.073025332,2.190728817,120.345747
1,8,B6,23,0.047821149,1.434615616,84.978182
2,8,B6,23,0.02628109,0.788421592,46.543811
1,8,B6,24,0.085651844,2.569519921,151.518112
2,8,B6,24,0.041269455,1.238066574,73.954863
1,8,B6,25,0.135427415,4.062766282,239.300242
2,8,B6,25,0.182873463,5.486126018,316.919711
1,8,C1,1,0.064800679,1.943992846,116.122816
2,8,C1,1,0.051281632,1.538428748,91.332586
3,8,C1,1,0.004012533,0.120374428,7.086134
1,8,C1,2,0.103672691,3.110136591,177.902338
2,8,C1,2,0.142304573,4.269079019,252.306008
3,8,C1,2,0.000781144,0.023434099,1.400592
1,8,C1,3,0.089663671,2.6898733,159.780662
2,8,C1,3,0.172827994,5.18476864,305.041409
3,8,C1,3,0.001596284,0.047887557,2.855752
1,8,C1,4,0.103428202,3.102799771,180.895926
2,8,C1,4,0.159604792,4.788078243,278.829571
3,8,C1,4,0.117701634,3.530998076,209.862014
1,8,C1,5,0.111918192,3.357502323,196.528345
2,8,C1,5,0.150012561,4.500311521,264.322133
3,8,C1,5,0.094126515,2.823756808,168.392335
1,8,C1,6,0.033582626,1.007464285,59.407666
2,8,C1,6,0.056690164,1.700678831,99.434548
3,8,C1,6,0.078776537,2.363263715,139.119364
1,8,C1,7,0.033202468,0.996059369,58.403142
2,8,C1,7,0.022867079,0.686001819,37.845015
3,8,C1,7,0.064667202,1.939990201,115.689625
1,8,C1,8,0.058435977,1.753056775,103.840732
2,8,C1,8,0.064384716,1.931512618,113.639024
3,8,C1,8,0.0690127,2.070350965,88.681319
1,8,C1,9,0.086460254,2.593770291,151.478365
2,8,C1,9,0.127616079,3.82843371,224.604299
3,8,C1,9,0.069538847,2.086137907,122.944681
1,8,C1,10,0.091967925,2.758997543,161.311741
2,8,C1,10,0.129880725,3.89636303,229.759003
3,8,C1,10,0.069820457,2.094584292,124.769156
1,8,C1,11,0.135761126,4.072774447,239.346866
2,8,C1,11,0.243030158,7.290816008,421.900354
3,8,C1,11,0.12395971,3.71873876,220.896204
1,8,C1,12,0.108109496,3.243240804,193.624107
2,8,C1,12,0.164889674,4.946622091,291.030274
3,8,C1,12,0.168186811,5.045530468,298.531589
1,8,C1,13,0.101015726,3.030430034,178.595803
2,8,C1,13,0.156541027,4.696170017,278.329946
3,8,C1,13,0.121239506,3.637132036,215.563842
1,8,C1,14,0.117187999,3.515589473,168.867906
2,8,C1,14,0.144990892,4.349664992,259.678687
3,8,C1,14,0.026160018,0.784790323,46.120111
1,8,C1,15,0.097648649,2.929418081,172.545162
2,8,C1,15,0.176530732,5.295853468,311.047149
